TransectID,zone,class_val,vclass,vgroup,season,ve_dist,vl_dist,error,abs_error,valid_pair
Z01_0234,Z01,0,NoData,nodata,wet,26.911853060150754,63.1119036518245,-36.200050591673744,36.200050591673744,True
Z01_0235,Z01,0,NoData,nodata,wet,37.124747733106055,70.6623605136657,-33.53761278055965,33.53761278055965,True
Z01_0236,Z01,0,NoData,nodata,wet,72.99008968814452,78.73025984683798,-5.740170158693459,5.740170158693459,True
Z01_0237,Z01,0,NoData,nodata,wet,76.37251086217152,79.28167123321988,-2.9091603710483582,2.9091603710483582,True
Z01_0238,Z01,0,NoData,nodata,wet,76.27388392657618,78.00659648474681,-1.7327125581706326,1.7327125581706326,True
Z01_0239,Z01,0,NoData,nodata,wet,73.9031904041699,76.73152173587265,-2.828331331702742,2.828331331702742,True
Z01_0240,Z01,0,NoData,nodata,wet,71.84402542285443,77.08687144783194,-5.24284602497751,5.24284602497751,True
Z01_0241,Z01,0,NoData,nodata,wet,71.75624525811138,78.61332960601011,-6.857084347898734,6.857084347898734,True
Z01_0242,Z01,0,NoData,nodata,wet,73.93017228457698,80.13978776507852,-6.20961548050154,6.20961548050154,True
Z01_0243,Z01,0,NoData,nodata,wet,77.30043677034557,84.55668635508988,-7.25624958474431,7.25624958474431,True
Z01_0244,Z01,0,NoData,nodata,wet,82.15194202042015,91.93286719581772,-9.78092517539757,9.78092517539757,True
Z01_0245,Z01,0,NoData,nodata,wet,86.64957089209128,102.81520802739297,-16.165637135301694,16.165637135301694,True
Z01_0246,Z01,0,NoData,nodata,wet,93.35728747852956,113.38664331320392,-20.029355834674362,20.029355834674362,True
Z01_0247,Z01,0,NoData,nodata,wet,104.5309781876338,115.37113350280772,-10.840155315173917,10.840155315173917,True
Z01_0248,Z01,0,NoData,nodata,wet,105.46674273123193,113.14527040783449,-7.678527676602556,7.678527676602556,True
Z01_0249,Z01,0,NoData,nodata,wet,105.28443834559265,110.91940731288933,-5.634968967296686,5.634968967296686,True
Z01_0250,Z01,0,NoData,nodata,wet,105.00622113902875,108.83349568635496,-3.827274547326212,3.827274547326212,True
Z01_0251,Z01,0,NoData,nodata,wet,104.34938375609359,107.59275303095252,-3.243369274858935,3.243369274858935,True
Z01_0252,Z01,0,NoData,nodata,wet,103.41969009714474,106.95651311857944,-3.5368230214346994,3.5368230214346994,True
Z01_0253,Z01,0,NoData,nodata,wet,100.85088811789909,106.32027320677953,-5.469385088880443,5.469385088880443,True
Z01_0254,Z01,0,NoData,nodata,wet,98.4898976621374,105.68403329478055,-7.194135632643153,7.194135632643153,True
Z01_0255,Z01,0,NoData,nodata,wet,96.67044315772034,99.43238765721794,-2.761944499497602,2.761944499497602,True
Z01_0256,Z01,0,NoData,nodata,wet,85.52277470799095,88.89182772339767,-3.3690530154067204,3.3690530154067204,True
Z01_0257,Z01,5,Mangrove,mangrove,wet,74.83501490724028,80.45102129486334,-5.6160063876230595,5.6160063876230595,True
Z01_0258,Z01,5,Mangrove,mangrove,wet,65.71572480065264,72.01021486073782,-6.294490060085181,6.294490060085181,True
Z01_0259,Z01,5,Mangrove,mangrove,wet,60.718062648677154,69.18917534142928,-8.471112692752122,8.471112692752122,True
Z01_0260,Z01,5,Mangrove,mangrove,wet,59.001351330065305,70.15191361319738,-11.150562283132075,11.150562283132075,True
Z01_0261,Z01,5,Mangrove,mangrove,wet,59.99960296857392,71.11465188433351,-11.115048915759594,11.115048915759594,True
Z01_0262,Z01,5,Mangrove,mangrove,wet,65.1684359186892,74.07404990258986,-8.905613983900665,8.905613983900665,True
Z01_0263,Z01,5,Mangrove,mangrove,wet,71.43641726608706,80.09670397910332,-8.660286713016262,8.660286713016262,True
Z01_0264,Z01,5,Mangrove,mangrove,wet,72.42301653951283,81.54378368722584,-9.12076714771301,9.12076714771301,True
Z01_0265,Z01,5,Mangrove,mangrove,wet,71.91093130657278,81.01557870515019,-9.104647398577413,9.104647398577413,True
Z01_0266,Z01,5,Mangrove,mangrove,wet,71.11919137189649,80.59073654739834,-9.471545175501845,9.471545175501845,True
Z01_0267,Z01,5,Mangrove,mangrove,wet,70.5657946711649,80.16589438980424,-9.600099718639342,9.600099718639342,True
Z01_0268,Z01,5,Mangrove,mangrove,wet,69.45573184430192,75.1439962906285,-5.688264446326571,5.688264446326571,True
Z01_0269,Z01,5,Mangrove,mangrove,wet,65.71684629050574,68.10248995480305,-2.385643664297305,2.385643664297305,True
Z01_0270,Z01,5,Mangrove,mangrove,wet,56.943333132786954,64.84115884988336,-7.897825717096403,7.897825717096403,True
Z01_0271,Z01,5,Mangrove,mangrove,wet,51.40502704164865,63.1573749120734,-11.75234787042475,11.75234787042475,True
Z01_0272,Z01,5,Mangrove,mangrove,wet,49.81680778432333,68.23188333905813,-18.4150755547348,18.4150755547348,True
Z01_0273,Z01,5,Mangrove,mangrove,wet,56.18141958056677,73.17784488309714,-16.99642530253037,16.99642530253037,True
Z01_0274,Z01,5,Mangrove,mangrove,wet,63.28253756589125,72.61410272365198,-9.331565157760728,9.331565157760728,True
Z01_0275,Z01,5,Mangrove,mangrove,wet,60.790867941163064,73.15753475393755,-12.36666681277449,12.36666681277449,True
Z01_0276,Z01,5,Mangrove,mangrove,wet,58.44257615427679,74.22213752757845,-15.77956137330166,15.77956137330166,True
Z01_0277,Z01,5,Mangrove,mangrove,wet,55.05134220014459,65.10536344674539,-10.054021246600797,10.054021246600797,True
Z01_0278,Z01,5,Mangrove,mangrove,wet,44.18991131690543,49.263951331764034,-5.074040014858603,5.074040014858603,True
Z01_0279,Z01,5,Mangrove,mangrove,wet,39.42748605887999,45.945849390471956,-6.518363331591964,6.518363331591964,True
Z01_0280,Z01,5,Mangrove,mangrove,wet,36.80938459731082,44.26206545271993,-7.452680855409113,7.452680855409113,True
Z01_0281,Z01,5,Mangrove,mangrove,wet,19.837287144528975,53.24563345071067,-33.4083463061817,33.4083463061817,True
Z01_0282,Z01,5,Mangrove,mangrove,wet,13.931327643980225,63.66127837952316,-49.729950735542936,49.729950735542936,True
Z01_0283,Z01,5,Mangrove,mangrove,wet,62.92889345650194,67.49041338944441,-4.561519932942474,4.561519932942474,True
Z01_0284,Z01,5,Mangrove,mangrove,wet,64.64749595756807,71.31954839928258,-6.672052441714513,6.672052441714513,True
Z01_0285,Z01,5,Mangrove,mangrove,wet,62.0152922711988,73.6307660432129,-11.615473772014099,11.615473772014099,True
Z01_0286,Z01,5,Mangrove,mangrove,wet,63.04498226078462,75.90682482043407,-12.861842559649446,12.861842559649446,True
Z01_0287,Z01,5,Mangrove,mangrove,wet,72.08936063660019,78.18288359833436,-6.093522961734166,6.093522961734166,True
Z01_0288,Z01,5,Mangrove,mangrove,wet,69.87882863528253,73.27708926119017,-3.398260625907639,3.398260625907639,True
Z01_0289,Z01,5,Mangrove,mangrove,wet,60.25519980777965,65.49561495118863,-5.240415143408981,5.240415143408981,True
Z01_0290,Z01,5,Mangrove,mangrove,wet,55.05482218431824,57.7141406393669,-2.6593184550486626,2.6593184550486626,True
Z01_0291,Z01,5,Mangrove,mangrove,wet,47.97303213441135,49.932666327669395,-1.9596341932580472,1.9596341932580472,True
Z01_0292,Z01,5,Mangrove,mangrove,wet,41.39903546726881,48.151918272140065,-6.7528828048712555,6.7528828048712555,True
Z01_0293,Z01,5,Mangrove,mangrove,wet,38.70538633795715,46.62052584282458,-7.915139504867426,7.915139504867426,True
Z01_0294,Z01,5,Mangrove,mangrove,wet,39.782698327884425,47.97110724531226,-8.188408917427836,8.188408917427836,True
Z01_0295,Z01,5,Mangrove,mangrove,wet,41.82592729140711,54.107317436358755,-12.281390144951644,12.281390144951644,True
Z01_0296,Z01,0,NoData,nodata,wet,44.17325173743269,60.24352762728101,-16.07027588984832,16.07027588984832,True
Z01_0297,Z01,0,NoData,nodata,wet,38.891320432514185,65.0074120197535,-26.116091587239318,26.116091587239318,True
Z01_0298,Z01,0,NoData,nodata,wet,32.148573696768736,64.05102828903568,-31.90245459226695,31.90245459226695,True
Z01_0299,Z01,0,NoData,nodata,wet,33.74159672120336,63.068311133214145,-29.326714412010787,29.326714412010787,True
Z01_0300,Z01,0,NoData,nodata,wet,53.58417686597669,62.08559397721042,-8.501417111233735,8.501417111233735,True
Z01_0301,Z01,0,NoData,nodata,wet,56.07981162213735,61.1028768213889,-5.023065199251548,5.023065199251548,True
Z01_0302,Z01,0,NoData,nodata,wet,56.19119195723264,60.12015966518698,-3.9289677079543424,3.9289677079543424,True
Z01_0303,Z01,0,NoData,nodata,wet,52.94198263483966,59.13744250968788,-6.195459874848218,6.195459874848218,True
Z01_0304,Z01,0,NoData,nodata,wet,47.348747697195485,58.15472535386633,-10.805977656670848,10.805977656670848,True
Z01_0305,Z01,0,NoData,nodata,wet,45.77690195468925,57.291489011916056,-11.514587057226805,11.514587057226805,True
Z01_0306,Z01,0,NoData,nodata,wet,45.24705489551791,56.74906259365851,-11.502007698140595,11.502007698140595,True
Z01_0307,Z01,0,NoData,nodata,wet,45.12781207310109,56.20663617519439,-11.0788241020933,11.0788241020933,True
Z01_0308,Z01,0,NoData,nodata,wet,44.353873088801606,55.66420975696963,-11.310336668168027,11.310336668168027,True
Z01_0309,Z01,0,NoData,nodata,wet,39.21329985041951,55.1217833387121,-15.908483488292589,15.908483488292589,True
Z01_0310,Z01,0,NoData,nodata,wet,38.20297806769998,55.03301939833682,-16.83004133063684,16.83004133063684,True
Z01_0311,Z01,0,NoData,nodata,wet,40.571143425775205,55.06770858096862,-14.496565155193416,14.496565155193416,True
Z01_0312,Z01,0,NoData,nodata,wet,43.93178002439175,55.10239776345974,-11.170617739067993,11.170617739067993,True
Z01_0313,Z01,0,NoData,nodata,wet,46.14454403602479,55.137086946149715,-8.992542910124925,8.992542910124925,True
Z01_0314,Z01,0,NoData,nodata,wet,46.426541535296224,55.17177612875714,-8.745234593460914,8.745234593460914,True
Z01_0315,Z01,0,NoData,nodata,wet,45.14158870141681,55.056205922684974,-9.914617221268166,9.914617221268166,True
Z01_0316,Z01,0,NoData,nodata,wet,46.80739163029373,54.65300015720469,-7.845608526910958,7.845608526910958,True
Z01_0317,Z01,5,Mangrove,mangrove,wet,47.857510514872885,54.24979439186512,-6.392283876992238,6.392283876992238,True
Z01_0318,Z01,5,Mangrove,mangrove,wet,45.70638655927607,53.84658862645987,-8.1402020671838,8.1402020671838,True
Z01_0319,Z01,5,Mangrove,mangrove,wet,41.375656391171205,53.44338286117846,-12.067726470007258,12.067726470007258,True
Z01_0320,Z01,5,Mangrove,mangrove,wet,39.66337778731814,49.749861300424435,-10.086483513106295,10.086483513106295,True
Z01_0321,Z01,5,Mangrove,mangrove,wet,39.57565170023692,49.0952611120376,-9.51960941180068,9.51960941180068,True
Z01_0322,Z01,5,Mangrove,mangrove,wet,42.64589278283636,55.646241555764945,-13.000348772928582,13.000348772928582,True
Z01_0323,Z01,5,Mangrove,mangrove,wet,54.50082188603625,66.23063340500572,-11.72981151896947,11.72981151896947,True
Z01_0324,Z01,5,Mangrove,mangrove,wet,56.48086523429689,66.64192525881874,-10.161060024521852,10.161060024521852,True
Z01_0325,Z01,5,Mangrove,mangrove,wet,54.41828812269387,64.90833326792686,-10.49004514523299,10.49004514523299,True
Z01_0326,Z01,5,Mangrove,mangrove,wet,51.012160546769664,56.22503502989527,-5.212874483125603,5.212874483125603,True
Z01_0327,Z01,5,Mangrove,mangrove,wet,46.68489843831466,54.35371100402052,-7.668812565705856,7.668812565705856,True
Z01_0328,Z01,5,Mangrove,mangrove,wet,45.7766262997889,53.829768785161455,-8.053142485372554,8.053142485372554,True
Z01_0329,Z01,5,Mangrove,mangrove,wet,44.97805722724121,53.30582656604534,-8.327769338804131,8.327769338804131,True
Z01_0330,Z01,5,Mangrove,mangrove,wet,45.66907670568279,52.78188434706995,-7.112807641387157,7.112807641387157,True
Z01_0331,Z01,5,Mangrove,mangrove,wet,49.34565186859194,52.25794212795385,-2.912290259361903,2.912290259361903,True
Z01_0332,Z01,5,Mangrove,mangrove,wet,49.42192519183879,51.73399990909477,-2.3120747172559817,2.3120747172559817,True
Z01_0333,Z01,5,Mangrove,mangrove,wet,42.12959628235338,52.67218791163245,-10.542591629279066,10.542591629279066,True
Z01_0334,Z01,5,Mangrove,mangrove,wet,41.13110446026285,53.6306063496768,-12.499501889413956,12.499501889413956,True
Z01_0335,Z01,5,Mangrove,mangrove,wet,45.105989330659824,54.5890247882202,-9.483035457560376,9.483035457560376,True
Z01_0336,Z01,5,Mangrove,mangrove,wet,47.024951468943684,55.54744322614824,-8.522491757204556,8.522491757204556,True
Z01_0337,Z01,5,Mangrove,mangrove,wet,50.485102005167754,56.51211939054356,-6.027017385375807,6.027017385375807,True
Z01_0338,Z01,5,Mangrove,mangrove,wet,55.856336556767566,57.39334779922778,-1.537011242460217,1.537011242460217,True
Z01_0339,Z01,5,Mangrove,mangrove,wet,60.83540836600969,58.27457620781857,2.5608321581911184,2.5608321581911184,True
Z01_0340,Z01,5,Mangrove,mangrove,wet,56.72669131370318,59.15580461655678,-2.429113302853601,2.429113302853601,True
Z01_0341,Z01,0,NoData,nodata,wet,52.86736110752774,60.03703302547358,-7.169671917945841,7.169671917945841,True
Z01_0342,Z01,0,NoData,nodata,wet,52.51824828635706,61.23601357800056,-8.717765291643502,8.717765291643502,True
Z01_0343,Z01,0,NoData,nodata,wet,54.674706709006024,64.06715423157497,-9.39244752256895,9.39244752256895,True
Z01_0344,Z01,0,NoData,nodata,wet,54.96300081683849,66.89829488547123,-11.935294068632743,11.935294068632743,True
Z01_0345,Z01,0,NoData,nodata,wet,59.897847392759566,69.72943553910793,-9.83158814634836,9.83158814634836,True
Z01_0346,Z01,0,NoData,nodata,wet,63.04022731362283,72.56057619306232,-9.520348879439489,9.520348879439489,True
Z01_0347,Z01,0,NoData,nodata,wet,63.933013445984216,75.39171684654745,-11.458703400563238,11.458703400563238,True
Z01_0348,Z01,0,NoData,nodata,wet,64.61269328613638,78.2228575007967,-13.61016421466033,13.61016421466033,True
Z01_0349,Z01,0,NoData,nodata,wet,67.82999989168209,81.0539981540534,-13.22399826237131,13.22399826237131,True
Z01_0350,Z01,0,NoData,nodata,wet,70.35437923133038,83.8851388077711,-13.530759576440715,13.530759576440715,True
Z01_0351,Z01,0,NoData,nodata,wet,75.87640597635004,86.71627946166737,-10.839873485317327,10.839873485317327,True
Z01_0352,Z01,0,NoData,nodata,wet,80.13361807132898,89.54742011501335,-9.41380204368437,9.41380204368437,True
Z01_0353,Z01,0,NoData,nodata,wet,83.97390745843225,90.80353858090535,-6.829631122473103,6.829631122473103,True
Z01_0354,Z01,0,NoData,nodata,wet,87.05940212629208,91.92784195370518,-4.868439827413098,4.868439827413098,True
Z01_0355,Z01,0,NoData,nodata,wet,87.95663555849346,93.20887280400079,-5.252237245507331,5.252237245507331,True
Z01_0356,Z01,0,NoData,nodata,wet,86.37827004346262,94.55050486883201,-8.172234825369387,8.172234825369387,True
Z01_0357,Z01,0,NoData,nodata,wet,85.44571011018135,95.89213693403907,-10.44642682385772,10.44642682385772,True
Z01_0358,Z01,0,NoData,nodata,wet,87.76283048788717,97.23376899927727,-9.470938511390102,9.470938511390102,True
Z01_0359,Z01,0,NoData,nodata,wet,81.95474559311222,84.77639856378235,-2.8216529706701294,2.8216529706701294,True
Z01_0360,Z01,0,NoData,nodata,wet,63.32494958136193,75.95846726169795,-12.63351768033602,12.63351768033602,True
Z01_0361,Z01,0,NoData,nodata,wet,60.112905410729844,71.98325126748225,-11.870345856752401,11.870345856752401,True
Z01_0362,Z01,0,NoData,nodata,wet,58.40189828121223,68.0080352564715,-9.606136975259268,9.606136975259268,True
Z01_0363,Z01,0,NoData,nodata,wet,58.44239988419608,64.03281925470814,-5.590419370512066,5.590419370512066,True
Z01_0364,Z01,0,NoData,nodata,wet,55.72222687310626,60.56608556878359,-4.8438586956773335,4.8438586956773335,True
Z01_0365,Z01,0,NoData,nodata,wet,52.31514099295914,57.23085629182306,-4.9157152988639226,4.9157152988639226,True
Z01_0366,Z01,0,NoData,nodata,wet,50.51874396278424,53.895627024079516,-3.376883061295274,3.376883061295274,True
Z01_0367,Z01,0,NoData,nodata,wet,51.42742285676748,51.64792730070363,-0.2205044439361501,0.2205044439361501,True
Z01_0368,Z01,0,NoData,nodata,wet,53.793995775616146,49.49531099694018,4.29868477867597,4.29868477867597,True
Z01_0369,Z01,0,NoData,nodata,wet,49.31342600684609,47.342694679790455,1.9707313270556384,1.9707313270556384,True
Z01_0370,Z01,0,NoData,nodata,wet,43.79556598862872,45.19007836986408,-1.3945123812353657,1.3945123812353657,True
Z01_0371,Z01,0,NoData,nodata,wet,40.37103809892396,43.037462059937724,-2.6664239610137628,2.6664239610137628,True
Z01_0372,Z01,0,NoData,nodata,wet,36.91749753256029,40.88484575001136,-3.967348217451068,3.967348217451068,True
Z01_0373,Z01,0,NoData,nodata,wet,32.498067622281894,39.091409097013894,-6.593341474732,6.593341474732,True
Z01_0374,Z01,0,NoData,nodata,wet,28.381977096124043,37.501527126670354,-9.11955003054631,9.11955003054631,True
Z01_0375,Z01,0,NoData,nodata,wet,27.46173259969296,35.91164516262901,-8.449912562936046,8.449912562936046,True
Z01_0376,Z01,0,NoData,nodata,wet,30.267999648106,34.32176318764356,-4.053763539537563,4.053763539537563,True
Z01_0377,Z01,0,NoData,nodata,wet,32.76735821145095,33.95568117977292,-1.1883229683219696,1.1883229683219696,True
Z01_0378,Z01,0,NoData,nodata,wet,35.18045389800122,39.40584073605586,-4.225386838054639,4.225386838054639,True
Z01_0379,Z01,0,NoData,nodata,wet,34.98304975349848,44.8560002715484,-9.872950518049926,9.872950518049926,True
Z01_0380,Z01,0,NoData,nodata,wet,34.941149127436056,50.306159806022926,-15.36501067858687,15.36501067858687,True
Z01_0381,Z01,0,NoData,nodata,wet,39.74522272525213,55.75631934151548,-16.01109661626335,16.01109661626335,True
Z01_0382,Z01,0,NoData,nodata,wet,45.82828325620131,69.17028604309468,-23.342002786893367,23.342002786893367,True
Z01_0383,Z01,0,NoData,nodata,wet,71.06005879775202,78.95591040974465,-7.895851611992626,7.895851611992626,True
Z01_0384,Z01,0,NoData,nodata,wet,69.39719507187768,76.82979735571477,-7.432602283837099,7.432602283837099,True
Z01_0385,Z01,0,NoData,nodata,wet,72.24416790393116,86.78916422348064,-14.544996319549483,14.544996319549483,True
Z01_0386,Z01,0,NoData,nodata,wet,68.65274639057823,84.2319745361351,-15.579228145556868,15.579228145556868,True
Z01_0387,Z01,0,NoData,nodata,wet,61.831498143711286,73.39262019467395,-11.561122050962666,11.561122050962666,True
Z01_0388,Z01,0,NoData,nodata,wet,64.59581120399945,75.89210687866144,-11.296295674661991,11.296295674661991,True
Z01_0389,Z01,0,NoData,nodata,wet,75.49272258263088,84.08942327962501,-8.596700696994134,8.596700696994134,True
Z01_0390,Z01,0,NoData,nodata,wet,88.5299863898541,97.31264571840194,-8.782659328547837,8.782659328547837,True
Z01_0391,Z01,0,NoData,nodata,wet,92.32922339783788,102.67987604874033,-10.350652650902447,10.350652650902447,True
Z01_0392,Z01,0,NoData,nodata,wet,97.49986822360874,103.71387051787605,-6.214002294267303,6.214002294267303,True
Z01_0393,Z01,0,NoData,nodata,wet,94.35774629212904,100.9800394350088,-6.622293142879769,6.622293142879769,True
Z01_0394,Z01,0,NoData,nodata,wet,73.55510099620417,92.4077727662324,-18.852671770028223,18.852671770028223,True
Z01_0395,Z01,0,NoData,nodata,wet,65.33352474669886,83.83550608442577,-18.501981337726917,18.501981337726917,True
Z01_0396,Z01,0,NoData,nodata,wet,57.642918836541895,74.65030526886177,-17.007386432319876,17.007386432319876,True
Z01_0397,Z01,0,NoData,nodata,wet,50.33148907410957,64.64933898021673,-14.317849906107156,14.317849906107156,True
Z01_0398,Z01,0,NoData,nodata,wet,39.22463973718925,54.648372687846404,-15.423732950657154,15.423732950657154,True
Z01_0399,Z01,0,NoData,nodata,wet,30.710236534926157,48.43383643281882,-17.723599897892665,17.723599897892665,True
